Date,Close,Return,RealizedVol,VIX,HY_OAS,GPR,CESI,PMI_change,PutCall,HHI,MeanCorr,f_bur,f_cat,f_sent,f_mac,f_liq,C_norm
2012-09-04,1404.939941,-0.00116664,0.06125528,17.97999954,5.94,83.3350296,-2.8,-0.6,0.75,0.12739593,0.46463653,-0.06105993,-0.33845471,0.74034098,-0.03777656,-0.02153586,0.49669789
2012-09-05,1403.439941,-0.00106823,0.06109109,17.73999977,5.91,81.70010376,-2,-0.6,0.67,0.12736542,0.43090444,-0.07062216,-0.35885146,0.39645021,-0.02070841,-0.03129612,0.46139545
2012-09-06,1432.119995,0.02022954,0.09112906,15.60000038,5.8,54.94014359,5.5,-0.6,0.59,0.12725778,0.49158105,-0.104279,-0.63883085,-0.11179,0.13851137,-0.06702913,0.52489677
2012-09-07,1437.920044,0.0040418,0.09170222,14.38000011,5.74,69.73827362,15,-0.6,0.54,0.12710475,0.72519853,-0.15170471,-0.4971979,-0.41741119,0.32946774,-0.0864496,0.76938997
2012-09-10,1429.079956,-0.00616681,0.09517803,16.28000069,5.68,66.42849731,18.5,-0.6,0.66,0.12713305,0.67827012,-0.14295246,-0.53176431,0.33915653,0.39431666,-0.10580454,0.72027688
2012-09-11,1433.560059,0.00313005,0.09539669,16.40999985,5.64,79.34294128,25.1,-0.6,0.54,0.12710558,0.68107435,-0.15140649,-0.38744648,-0.41747139,0.50632803,-0.11865983,0.72321165
2012-09-12,1436.560059,0.00209051,0.09513604,15.80000019,5.51,99.15667725,26.3,-0.6,0.57,0.12711453,0.67047055,-0.14862707,-0.12615483,-0.24031441,0.52503459,-0.16017757,0.71211421
2012-09-13,1459.98999,0.01617817,0.10835998,14.05000019,5.5,65.81260681,25.1,-0.6,0.54,0.12686243,0.66517283,-0.22529839,-0.53797116,-0.41740676,0.50609399,-0.16333095,0.70656986
2012-09-14,1465.77002,0.00395114,0.10856044,14.51000023,5.3,76.2306366,20.4,-0.6,0.53,0.12669904,0.7228024,-0.27359061,-0.42433755,-0.47070582,0.42753658,-0.22600476,0.76688229
2012-09-17,1461.189941,-0.00312958,0.10830252,14.59000015,5.32,92.01576996,19.1,-0.6,0.64,0.12699195,0.70951188,-0.18608735,-0.22439199,0.21714214,0.40446865,-0.21977987,0.75297305
2012-09-18,1459.319946,-0.0012806,0.10872055,14.18000031,5.33,82.91783905,20,-0.6,0.62,0.12716394,0.70066831,-0.13318422,-0.34322464,0.08737643,0.42034802,-0.21664663,0.74371778
2012-09-19,1461.050049,0.00118485,0.10860738,13.88000011,5.34,53.06172562,20.5,-0.6,0.56,0.12713052,0.6941745,-0.14350966,-0.65423837,-0.30183581,0.42901934,-0.21350901,0.73692166
2012-09-20,1460.26001,-0.00054088,0.10739321,14.06999969,5.38,52.32091522,20.6,-0.6,0.75,0.12716284,0.67946942,-0.13348429,-0.66016583,0.74093732,0.43066971,-0.2009979,0.72153201
2012-09-21,1460.150024,-7.532e-05,0.10744552,13.97999954,5.42,67.89513397,20.6,-0.6,0.62,0.12723041,0.66541809,-0.11245605,-0.51631308,0.08721195,0.43057639,-0.18842116,0.70682654
2012-09-24,1456.890015,-0.00223515,0.10261746,14.14999962,5.5,60.30682373,20.6,-0.6,0.61,0.12729459,0.6319238,-0.09239225,-0.59103625,0.02088147,0.43048313,-0.16311004,0.67177297
2012-09-25,1441.589966,-0.01055739,0.10964392,15.43000031,5.56,74.92713165,29.1,-0.6,0.73,0.12751817,0.61011763,-0.02203593,-0.43903282,0.67476676,0.56641106,-0.14397792,0.64895165
2012-09-26,1433.319946,-0.00575325,0.11204513,16.80999947,5.8,87.26852417,28.9,-0.6,0.75,0.12752178,0.63503145,-0.02089243,-0.28698239,0.74085219,0.56337077,-0.0665648,0.6750253
2012-09-27,1447.150024,0.00960273,0.11593823,14.84000015,5.73,106.6420136,8.8,-0.6,0.6,0.1274839,0.63253096,-0.03284643,-0.01939773,-0.04609222,0.20452807,-0.08925808,0.6724084
2012-09-28,1440.670044,-0.00448781,0.1176392,15.72999954,5.72,89.97920227,5.8,-0.6,0.76,0.12744248,0.63235646,-0.04590798,-0.25117833,0.76938747,0.14222901,-0.0924833,0.67222578
2012-10-01,1444.48999,0.002648,0.11323098,16.31999969,5.71,52.09804916,11,1.8,0.63,0.12763653,0.61151962,0.01537659,-0.66185216,0.15210484,0.24913369,-0.09570657,0.6504189
2012-10-02,1445.75,0.00087191,0.11250222,15.71000004,5.72,81.3353653,10.9,1.8,0.55,0.12769228,0.60553744,0.03298122,-0.36237203,-0.36206657,0.24707232,-0.0924591,0.64415823
2012-10-03,1450.98999,0.00361786,0.11239701,15.43000031,5.68,63.84767532,17.4,1.8,0.71,0.12778908,0.61745304,0.06349721,-0.5571153,0.59539595,0.3726006,-0.10537818,0.65662854
2012-10-04,1461.400024,0.00714882,0.11359627,14.55000019,5.62,72.01234436,17.7,1.8,0.58,0.12767244,0.59820236,0.02669696,-0.47171511,-0.17776344,0.37804196,-0.12469551,0.63648168
2012-10-05,1460.930054,-0.00032164,0.0921611,14.32999992,5.55,87.97422028,43.5,1.8,0.67,0.12775633,0.49547596,0.0531709,-0.27739463,0.39662458,0.73996177,-0.14711499,0.52897301
2012-10-08,1455.880005,-0.00346272,0.09265251,15.10999966,5.54,92.60036469,43.4,1.8,,0.12779837,0.52846939,0.0664094,-0.21549846,,0.73882321,-0.15029001,0.5635024
2012-10-09,1441.47998,-0.00994018,0.09694302,16.37000084,5.56,108.1491318,42.6,1.8,0.73,0.12767816,0.51900235,0.02847492,0.00260167,0.67460118,0.73076946,-0.14387969,0.55359464
2012-10-10,1432.560059,-0.00620725,0.09901755,16.29000092,5.61,64.53054047,42.7,1.8,0.71,0.1275657,0.54983924,-0.00709004,-0.55033075,0.59525693,0.73160167,-0.12782976,0.58586709
2012-10-11,1432.839966,0.00019537,0.09872259,15.59000015,5.57,89.17181396,45.7,1.8,0.65,0.12756522,0.57856065,-0.00724241,-0.26146913,0.27847565,0.75994505,-0.14064634,0.61592558
2012-10-12,1428.589966,-0.00297054,0.07924588,16.13999939,5.56,81.25166321,49.4,1.8,0.74,0.1277487,0.43666931,0.05076314,-0.36315675,0.70915161,0.7913202,-0.14382994,0.4674287
2012-10-15,1440.130005,0.00804547,0.08363947,15.27000046,5.48,129.8103333,55.5,1.8,0.73,0.12788056,0.47344071,0.09225999,0.30180722,0.67434011,0.83522501,-0.16931263,0.50591194
2012-10-16,1454.920044,0.01021756,0.09145127,15.22000027,5.4,79.95852661,52.4,1.8,0.61,0.12782132,0.52792329,0.07362931,-0.37908713,0.01911113,0.81379322,-0.1945706,0.56293087
2012-10-17,1460.910034,0.00410861,0.09255134,15.06999969,5.27,95.45285797,55.5,1.8,0.59,0.127658,0.56545558,0.02205633,-0.17625687,-0.11364162,0.83488056,-0.23507129,0.60221043
2012-10-18,1457.339966,-0.00244672,0.0928457,15.02999973,5.24,109.91008,53.9,1.8,0.65,0.12771331,0.5835539,0.03954473,0.02796355,0.27814271,0.82400322,-0.24428509,0.62115128
2012-10-19,1433.189941,-0.01671015,0.10921869,17.05999947,5.31,103.821907,53.2,1.8,0.8,0.12769243,0.59064646,0.03293793,-0.0587516,0.85786831,0.81894523,-0.22261569,0.62857402
2012-10-22,1433.819946,0.00043949,0.10928168,16.62000084,5.28,163.3594971,50.6,1.8,0.67,0.1276224,0.6807307,0.01076848,0.65839551,0.39570065,0.79955494,-0.23189024,0.722852
2012-10-23,1413.109985,-0.01454924,0.11910848,18.82999992,5.41,106.5016174,49,1.8,0.86,0.12774688,0.68176296,0.05014775,-0.0207468,0.93346238,0.78666491,-0.19125702,0.72393232
2012-10-24,1408.75,-0.00309015,0.11464168,18.32999992,5.39,74.35617065,48.2,1.8,0.71,0.12784079,0.70984913,0.07975672,-0.44550698,0.59440217,0.77986635,-0.19752684,0.753326
2012-10-25,1412.969971,0.00299107,0.11416789,18.12000084,5.33,89.96303558,51.7,1.8,0.76,0.12807248,0.70775602,0.15211906,-0.25100977,0.7688317,0.80740733,-0.2162872,0.75113544
2012-10-26,1411.939941,-0.00072925,0.1078786,17.80999947,5.41,67.88048553,54.6,1.8,0.77,0.12798414,0.7091791,0.12464748,-0.51636333,0.79461419,0.82780505,-0.19117592,0.75262477
2012-10-31,1412.160034,0.00015587,0.10727836,18.60000038,5.63,75.20423889,48.1,-0.3,0.68,0.12780861,0.70533852,0.06954698,-0.43565687,0.44934238,0.77842951,-0.12095685,0.74860541
2012-11-01,1427.589966,0.01086721,0.11430188,16.69000053,5.57,53.59057999,51.4,-0.3,0.6,0.1278506,0.7030187,0.08276619,-0.64986358,-0.0492346,0.80462343,-0.14023953,0.74617759
2012-11-02,1414.199951,-0.00942372,0.11817488,17.59000015,5.54,55.20946503,56.6,-0.3,0.77,0.12798123,0.66483399,0.12371142,-0.63626027,0.79455197,0.84036605,-0.14983316,0.70621525
2012-11-05,1417.26001,0.00216147,0.11755601,18.42000008,5.57,61.57188797,52.8,-0.3,0.61,0.12808896,0.6876142,0.15716723,-0.57903839,0.01709461,0.81456542,-0.14020168,0.73005596
2012-11-06,1428.390015,0.00782251,0.11817463,17.57999992,5.49,129.5870056,50.7,-0.3,0.63,0.12802978,0.64525926,0.13879254,0.29972644,0.14927,0.7986827,-0.16575716,0.68572925
2012-11-07,1394.530029,-0.02399048,0.14223482,19.07999992,5.63,43.58641815,50.5,-0.3,0.76,0.12818703,0.65599807,0.18730066,-0.72475942,0.76861324,0.79694928,-0.12085192,0.69696798
2012-11-08,1377.51001,-0.01227993,0.14642708,18.48999977,5.67,59.48845673,59.6,-0.3,0.8,0.12814735,0.71620675,0.17510105,-0.5983722,0.85736078,0.85767871,-0.10791125,0.75997959
2012-11-09,1379.849976,0.00169725,0.14465019,18.61000061,5.77,72.01234436,60.7,-0.3,0.82,0.12827128,0.72820969,0.21289964,-0.47139036,0.88879641,0.86360375,-0.07542931,0.7725413
2012-11-12,1380.030029,0.00013048,0.14403691,16.68000031,5.77,108.3355484,60.8,-0.3,,0.1284703,0.72904415,0.27226503,0.00640999,,0.86396513,-0.07541985,0.77341462
2012-11-13,1374.530029,-0.00399338,0.14404436,16.64999962,5.82,61.27292633,60.7,-0.3,0.72,0.1284301,0.7297283,0.26037427,-0.58173067,0.63466147,0.86323877,-0.05910753,0.77413062
2012-11-14,1355.48999,-0.01394887,0.14989843,17.92000008,5.84,56.9169693,57,-0.3,0.78,0.12832914,0.73146483,0.23023229,-0.62131527,0.81739554,0.84142951,-0.05256882,0.77594799
2012-11-15,1353.329956,-0.00159482,0.14499174,17.98999977,5.94,96.56777954,50.7,-0.3,0.83,0.12837696,0.72815928,0.24452012,-0.15988022,0.90180494,0.79712128,-0.0198453,0.77248856
2012-11-16,1359.880005,0.00482827,0.13993378,16.40999985,5.98,98.02496338,47.5,-0.3,0.81,0.12841222,0.70913951,0.25497782,-0.13953844,0.87356292,0.77057268,-0.00673855,0.75258334
2012-11-19,1386.890015,0.01966738,0.15924368,15.23999977,5.85,116.3505173,46.8,-0.3,0.56,0.12822734,0.71248117,0.19929785,0.12050406,-0.30792422,0.76424457,-0.04930014,0.75608057
2012-11-20,1387.810059,0.00066317,0.15961485,15.07999992,5.79,135.6021881,48.4,-0.3,0.67,0.12835272,0.75398225,0.23717318,0.37639879,0.39252596,0.77794982,-0.06888973,0.79951367
2012-11-21,1391.030029,0.00231749,0.15141095,15.31000042,5.72,116.1753616,46.5,-0.3,0.61,0.12834205,0.73709587,0.23393938,0.1179698,0.01486515,0.76120732,-0.09167764,0.78184117
2012-11-23,1409.150024,0.0129422,0.15933464,15.14000034,5.71,122.5458527,47.4,-0.3,0.59,0.12844568,0.74108448,0.26476558,0.20644052,-0.11788673,0.76902105,-0.09491595,0.78601547
2012-11-26,1406.290039,-0.00203164,0.15145643,15.5,5.68,110.5606689,47.5,-0.3,0.64,0.12824027,0.73879592,0.20308273,0.038309,0.21162734,0.76972339,-0.10464225,0.78362036
2012-11-27,1398.939941,-0.00524029,0.15214953,15.92000008,5.65,67.26025391,49,-0.3,0.58,0.12823015,0.71810078,0.19996689,-0.52259119,-0.18307152,0.78231643,-0.11434853,0.7619618
2012-11-28,1409.930054,0.00782533,0.15438537,15.51000023,5.66,55.394104,47,-0.3,0.6,0.12833557,0.72168136,0.23186699,-0.63470693,-0.05173687,0.76497093,-0.11109632,0.76570906
2012-11-29,1415.949951,0.00426055,0.15509616,15.06000042,5.58,56.94958496,43.9,-0.3,0.62,0.12837435,0.72930007,0.24345862,-0.62119415,0.08141125,0.7358539,-0.13691695,0.77368245
2012-11-30,1416.180054,0.00016249,0.15509617,15.86999989,5.65,68.23002625,43.1,-2.5,0.73,0.12831226,0.74327669,0.2247744,-0.51224747,0.6724489,0.72774073,-0.11430061,0.78830973
2012-12-03,1409.459961,-0.00475652,0.15085991,16.63999939,5.6,67.43140411,35.1,-2.5,0.57,0.12838363,0.76147727,0.24616416,-0.520563,-0.24689234,0.63660535,-0.13044405,0.80735761
2012-12-04,1407.050049,-0.00171128,0.14751016,17.12000084,5.58,101.9832687,33,-2.5,0.81,0.12854504,0.75656463,0.29368438,-0.08341068,0.8737736,0.60897191,-0.13687275,0.80221628
2012-12-05,1409.280029,0.00158361,0.1474051,16.45999908,5.51,84.93763733,34.7,-2.5,0.6,0.12870243,0.77171571,0.33866422,-0.31586727,-0.05224732,0.63122009,-0.15932166,0.81807268
2012-12-06,1413.939941,0.00330114,0.14509189,16.57999992,5.48,39.5439682,35.5,-2.5,0.67,0.12857991,0.74383219,0.30368148,-0.7510667,0.39241085,0.64126916,-0.16888229,0.78889109
2012-12-07,1418.069946,0.00291666,0.11747726,15.89999962,5.42,107.2028427,50.8,-2.5,0.64,0.1286379,0.67312611,0.32028224,-0.00882411,0.2112205,0.79595189,-0.18792772,0.71489339
2012-12-10,1418.550049,0.0003385,0.10748631,16.04999924,5.41,59.91724396,49.7,-2.5,0.62,0.12874939,0.64351199,0.35168622,-0.59429991,0.08080308,0.7869824,-0.19106891,0.68390063
2012-12-11,1427.839966,0.00652753,0.10894822,15.56999969,5.35,107.6285553,48,-2.5,0.59,0.12874588,0.63768449,0.3506533,-0.00262372,-0.11865493,0.77255167,-0.20995109,0.67780184
2012-12-12,1428.47998,0.00044814,0.10889875,15.94999981,5.29,108.6087723,48.5,-2.5,0.61,0.12873081,0.63397228,0.34639224,0.01138005,0.01427186,0.77666141,-0.22867757,0.67391682
2012-12-13,1419.449951,-0.00634149,0.11071868,16.55999947,5.27,95.92377472,51.1,-2.5,0.61,0.1286935,0.63579871,0.33585239,-0.16824758,0.01427005,0.79764271,-0.23486365,0.67582827
2012-12-14,1413.579956,-0.00414398,0.09791507,17,5.28,104.7176361,50.6,-2.5,0.7,0.12868315,0.58388484,0.33287788,-0.04416219,0.54767571,0.79354036,-0.23172832,0.62149763
2012-12-17,1430.359985,0.01180069,0.10260482,16.34000015,5.31,87.63406372,47.4,-2.5,0.6,0.12842926,0.5814289,0.25916464,-0.28058547,-0.05259704,0.76658396,-0.22235289,0.61892735
2012-12-18,1446.790039,0.01142119,0.10683426,15.56999969,5.19,80.30467224,47,-2.5,0.51,0.12830748,0.59993298,0.22262448,-0.37397661,-0.57405409,0.76286058,-0.25945256,0.63829286
2012-12-19,1435.810059,-0.00761815,0.0940893,17.36000061,5.19,102.0174866,46.2,-2.5,0.64,0.12820233,0.54782201,0.19055358,-0.0824799,0.21137877,0.75543888,-0.25941959,0.58375595
2012-12-20,1443.689941,0.0054731,0.09492481,17.67000008,5.19,82.29981995,56,-2.5,0.64,0.12808007,0.59147964,0.15275729,-0.34917188,0.21135148,0.83205472,-0.25938662,0.62944599
2012-12-21,1430.150024,-0.00942294,0.10264147,17.84000015,5.26,77.03646088,54.8,-2.5,0.71,0.12810459,0.59251617,0.16035112,-0.41339863,0.59286928,0.82379931,-0.23777252,0.63053078
2012-12-24,1426.660034,-0.00244328,0.09418073,17.84000015,5.24,89.38674927,54.3,-2.5,0.65,0.12801371,0.61474869,0.13200847,-0.25719295,0.2740075,0.82015106,-0.24393433,0.6537983
2012-12-26,1419.829956,-0.00479896,0.09562738,19.47999954,5.24,55.93453598,55.5,-2.5,0.74,0.12797705,0.64043723,0.12049885,-0.62995535,0.70760159,0.82820837,-0.24390343,0.68068273
2012-12-27,1418.099976,-0.00121918,0.09360225,19.46999931,5.28,61.99993134,49.1,-2.5,0.68,0.12800802,0.63797983,0.130191,-0.57470647,0.44732077,0.77983839,-0.23146605,0.67811093
2012-12-28,1402.430054,-0.01111145,0.09818054,22.71999931,5.3,103.9414215,47.7,-2.5,0.64,0.12801252,0.63040084,0.13158321,-0.05469611,0.21082251,0.76764947,-0.2252041,0.67017911
2012-12-31,1426.189941,0.01680003,0.11381058,18.02000046,5.34,49.5028801,39.9,2.1,0.62,0.12791842,0.66661898,0.10199403,-0.68218514,0.08019547,0.68968231,-0.21265364,0.70808333
2013-01-02,1462.420044,0.02508612,0.14245573,14.68000031,5.16,82.32990265,33.1,2.1,0.55,0.12777874,0.74210854,0.0577588,-0.34842087,-0.36913855,0.60539452,-0.26837746,0.7870872
2013-01-03,1459.369995,-0.0020878,0.14126684,14.56000042,5.06,78.42606354,34.7,2.1,0.53,0.1279111,0.81722386,0.0996675,-0.39645712,-0.47849887,0.62650065,-0.29858636,0.86569941
2013-01-04,1466.469971,0.0048533,0.14112488,13.82999992,5.04,80.4021225,34.1,2.1,0.64,0.12788889,0.81678709,0.09264119,-0.3723375,0.21106313,0.61850083,-0.30452862,0.86524229
2013-01-07,1461.890015,-0.003128,0.14222679,13.78999996,5.02,83.80664062,31.9,2.1,0.68,0.12801097,0.85785998,0.1310528,-0.32961848,0.44756088,0.58844662,-0.310447,0.90822727
2013-01-08,1457.150024,-0.00324764,0.14313049,13.61999989,5.02,84.62763977,31.1,2.1,0.78,0.12798364,0.85463641,0.12246197,-0.31908083,0.81779137,0.57701306,-0.31040732,0.90485364
2013-01-09,1461.02002,0.00265235,0.1430989,13.81000042,4.99,70.40132904,30,2.1,0.61,0.12830294,0.85836625,0.22116382,-0.48851055,0.01329826,0.5609693,-0.31926038,0.90875712
2013-01-10,1472.119995,0.0075687,0.14459391,13.48999977,4.94,54.56749344,28.7,2.1,0.66,0.128287,0.85197964,0.21629249,-0.64140861,0.33424274,0.54148002,-0.33391805,0.90207319
2013-01-11,1472.050049,-4.751e-05,0.14365615,13.35999966,4.93,94.95783997,10.9,2.1,0.63,0.12825324,0.85825791,0.20597123,-0.18060692,0.14589685,0.2213586,-0.33679622,0.90864373
2013-01-14,1470.680054,-0.0009311,0.14385691,13.52000046,4.91,77.53734589,8.9,2.1,0.52,0.12841555,0.85479227,0.25495857,-0.40686035,-0.5289644,0.18022997,-0.34257639,0.90501675
2013-01-15,1472.339966,0.00112803,0.14110175,13.55000019,4.96,124.8553238,7.9,2.1,0.67,0.12839918,0.84943282,0.25003326,0.24046349,0.39238229,0.15939942,-0.32792339,0.8994078
2013-01-16,1472.630005,0.00019697,0.13961355,13.42000008,4.95,96.06802368,3.3,2.1,0.75,0.12836256,0.8475609,0.23900951,-0.16517516,0.73962782,0.06214065,-0.33081646,0.89744874
2013-01-17,1480.939941,0.00562706,0.13570775,13.56999969,4.88,125.9531403,5.2,2.1,0.61,0.12854282,0.84752323,0.29242309,0.25523437,0.01298053,0.10254645,-0.35114126,0.89740931
2013-01-18,1485.97998,0.00339749,0.13120372,12.46000004,4.89,146.6046753,2.2,2.1,0.54,0.1286036,0.84450744,0.31002203,0.5054145,-0.42624854,0.03859291,-0.3482058,0.89425313
2013-01-22,1492.560059,0.00441833,0.12749967,12.43000031,4.88,151.1437836,-2.1,2.1,0.68,0.12845945,0.83353172,0.26781115,0.55214233,0.44738504,-0.05349091,-0.35105178,0.88276645
2013-01-23,1494.810059,0.00150634,0.12681641,12.46000004,4.85,116.9585342,-3,2.1,0.69,0.12842008,0.83342176,0.25606571,0.13129511,0.49921639,-0.07269319,-0.35963986,0.88265137
2013-01-24,1494.819946,6.61e-06,0.12048458,12.68999958,4.82,98.55047607,-0.6,2.1,0.65,0.12864992,0.81255754,0.32322235,-0.1307164,0.27337223,-0.02135296,-0.36816686,0.86081585
2013-01-25,1502.959961,0.00543071,0.11982419,12.89000034,4.73,124.6106873,-2,2.1,0.64,0.12870833,0.79488043,0.3397775,0.23703563,0.21035431,-0.05132582,-0.39346621,0.8423158
2013-01-28,1500.180054,-0.00185133,0.11798875,13.56999969,4.72,121.2443161,0.3,2.1,0.76,0.12874984,0.80261572,0.35140306,0.19103453,0.76852103,-0.00203409,-0.39619633,0.8504112
2013-01-29,1507.839966,0.005093,0.11742474,13.31000042,4.78,37.03491974,-7,2.1,0.68,0.12886936,0.79488145,0.38435655,-0.76674418,0.44703212,-0.15730613,-0.37934834,0.84231687
2013-01-30,1501.959961,-0.00390724,0.10892051,14.31999969,4.84,90.16455841,-30.8,2.1,0.67,0.12878875,0.74073193,0.36213792,-0.24628526,0.39183947,-0.58446304,-0.3622464,0.7856465
2013-01-31,1498.109985,-0.00256659,0.09878682,14.27999973,4.95,53.66896439,-27.9,3.2,0.73,0.12874108,0.70863343,0.34877817,-0.64927438,0.67265973,-0.54186862,-0.33029858,0.75205371
2013-02-01,1513.170044,0.01000251,0.06200089,12.89999962,4.94,134.1538391,-28.1,3.2,0.57,0.12871028,0.4407459,0.34005116,0.36152226,-0.25033036,-0.54477778,-0.3331897,0.47169507
2013-02-04,1495.709961,-0.01160583,0.07629963,14.67000008,5.01,82.70536804,-29.3,3.2,0.69,0.12872287,0.48002036,0.34355609,-0.34364211,0.49883055,-0.56252118,-0.31247827,0.51279789
2013-02-05,1511.290039,0.01036263,0.0818356,13.72000027,5.01,81.38986969,-29.9,3.2,0.59,0.12882275,0.58853918,0.37134734,-0.36011921,-0.12136559,-0.57114192,-0.31243849,0.62636865
2013-02-06,1512.119995,0.00054902,0.08022861,13.40999985,5.04,92.01576996,-29.8,3.2,0.6,0.12877349,0.61708957,0.35763989,-0.22107407,-0.05492501,-0.56957045,-0.30344538,0.65624816
2013-02-07,1509.390015,-0.00180703,0.07927946,13.5,5.08,75.93278503,-30,3.2,0.66,0.12876084,0.61071235,0.35405438,-0.42612237,0.33362539,-0.57234242,-0.29138375,0.64957406
2013-02-08,1517.930054,0.00564199,0.08041112,13.02000046,5.08,91.7217865,-12.5,3.2,0.57,0.12879384,0.63358813,0.36319558,-0.22499679,-0.25057586,-0.26831753,-0.29134683,0.67351478
2013-02-11,1517.01001,-0.0006063,0.07799715,12.93999958,5.06,98.34883881,-10,3.2,0.56,0.12869048,0.61616665,0.3341142,-0.13315207,-0.31220559,-0.21775753,-0.29733489,0.65528227
2013-02-12,1519.430054,0.001594,0.07781231,12.64000034,5.04,91.13523865,-9,3.2,0.61,0.1286319,0.61210877,0.31731801,-0.23293707,0.01206792,-0.19715875,-0.3032994,0.65103548
2013-02-13,1520.329956,0.00059209,0.07738832,12.97999954,4.97,176.866806,-7,3.2,0.65,0.12867921,0.60658423,0.33081408,0.75787276,0.27300641,-0.15549321,-0.32408026,0.64525376
2013-02-14,1521.380005,0.00069043,0.07743543,12.65999985,4.97,86.18997192,-5,3.2,0.62,0.12883147,0.60820295,0.37342282,-0.29889376,0.07885213,-0.11326799,-0.324039,0.64694783
2013-02-15,1519.790039,-0.00104563,0.07782971,12.46000004,4.96,73.30233765,-2,3.2,0.59,0.12891286,0.59132587,0.3955571,-0.45656274,-0.1214715,-0.04921548,-0.32694786,0.62928507
2013-02-19,1530.939941,0.00730969,0.07916054,12.31000042,4.92,113.0272446,-2.5,3.2,0.58,0.12897658,0.57916994,0.41255793,0.07625486,-0.18687182,-0.05992215,-0.33864433,0.61656323
2013-02-20,1511.949951,-0.01248171,0.09254931,14.68000031,4.92,86.96478271,-3.7,3.2,0.72,0.12920954,0.58651559,0.47240515,-0.28869779,0.63487254,-0.08557377,-0.33860112,0.62425085
2013-02-21,1502.420044,-0.00632301,0.09474835,15.22000027,4.99,33.2465744,-4.7,3.2,0.72,0.12930702,0.64274503,0.49621329,-0.78836491,0.63478453,-0.10686235,-0.31794352,0.68309796
2013-02-22,1515.599976,0.00873421,0.09910305,14.17000008,4.97,81.15421295,-4.8,3.2,0.59,0.12910066,0.66285221,0.44473663,-0.36289496,-0.12180903,-0.10896715,-0.32382558,0.7041412
2013-02-25,1487.849976,-0.01847928,0.11927057,18.98999977,4.97,49.62648392,-5,3.2,0.73,0.12923114,0.71857567,0.4775491,-0.68160986,0.67311928,-0.11319529,-0.32378441,0.76245879
2013-02-26,1496.939941,0.00609088,0.11968604,16.87000084,5.02,114.3624649,7.7,3.2,0.75,0.12912631,0.78302973,0.45115912,0.09569922,0.7399538,0.15827593,-0.3088864,0.82991341
2013-02-27,1515.98999,0.0126457,0.12743703,14.72999954,4.98,119.1571121,6.7,3.2,0.63,0.12914339,0.7859269,0.45543535,0.16324769,0.14438201,0.137193,-0.32074683,0.83294546
2013-02-28,1514.680054,-0.00086445,0.12639793,15.51000023,4.98,66.07115936,2.8,0.9,0.67,0.12908543,0.81708834,0.44053354,-0.53448697,0.39157842,0.05403108,-0.3207061,0.86555757
2013-03-01,1518.199951,0.00232116,0.1256776,15.35999966,5,56.74634171,7.7,0.9,0.74,0.12916166,0.81391228,0.45993055,-0.6230879,0.70799253,0.15823143,-0.31472633,0.86223366
