Date,sigma_real,sigma_pred,Lambda,Cq,Delta,gamma_t
2022-12-08,0.26656197,0.2773982102796038,0.5909336312799282,0.20381520103907824,-0.025621806504571576,0.010658946926217957
2022-12-09,0.25594262,0.25999325465992107,0.583019119190854,0.16448224713819806,0.0821094138423103,0.01352459415815665
2022-12-12,0.18089335,0.2573202243851699,0.571903567728699,0.18170032417521842,0.0579064234950607,0.055923710790643746
2022-12-13,0.17982983,0.21830271661909453,0.5310385125156234,0.13966772681363596,-0.008150230626167099,0.030657221678161935
2022-12-14,0.17821258,0.2823923332364798,0.5858365402203463,0.23219220585952177,0.044219411391384855,0.03151106289134879
2022-12-15,0.19630671,0.2801915429742462,0.5832853235587425,0.23106186885391308,0.056241700880013235,0.030403958791385893
2022-12-16,0.19789287,0.3042925057930056,0.606871233350919,0.25222425183077435,0.023298350430185355,0.02319432229554296
2022-12-19,0.19964108,0.29773884315764365,0.6207468850718671,0.19876400240670383,-0.0896195343086334,0.022904977268256372
2022-12-20,0.19856995,0.33390021913636364,0.6536371129543223,0.23190713173453542,0.004322241958411244,0.02184405914512929
2022-12-21,0.20640061,0.34109891541721266,0.6814375826080044,0.18744068872001715,-0.04663858252520281,0.01987273470915966
2022-12-22,0.20467556,0.32230935185408477,0.6627830606004748,0.17538753704076276,-0.13070383810826153,0.01841183482725449
2022-12-23,0.20465252,0.30270551742412743,0.6249847652712193,0.20437602525785603,-0.02270011801729299,0.017945806160257035
2022-12-27,0.204623,0.2900527876585329,0.6226601969419616,0.16975715557195184,-0.039012137910966416,0.017257422002265276
2022-12-28,0.20214469,0.29314967883980747,0.6251038961504432,0.1738750705592828,-0.018859968560648588,0.020266098331345943
2022-12-29,0.21319077,0.30323438652792806,0.630626747826434,0.1926784966353062,-0.000936666123223906,0.015579372664416943
2022-12-30,0.17908879,0.26859810389451505,0.6066590270980967,0.1374743451237285,0.0006088267592040952,0.022506634182802885
2023-01-03,0.17897145,0.25178219728479695,0.5887132034129827,0.12291077183930452,-0.08247186650874866,0.02320744549505293
2023-01-04,0.18260856,0.3026555486291865,0.6403339041616736,0.16788541131332016,0.018244361087034422,0.025581879265327345
2023-01-05,0.17709587,0.29284506013263883,0.6353921179318586,0.14854955557442648,0.05155073377542796,0.029837335866009562
2023-01-06,0.1910199,0.282776844123495,0.6199321164808788,0.1527321182215738,0.013252578846829288,0.03616822291198966
2023-01-09,0.19096343,0.2687553572395522,0.6039027701668189,0.14452343916091454,0.03959144342995308,0.02383176493431167
2023-01-10,0.19068744,0.2668640293805434,0.6010398409585886,0.14498051092257175,-0.015606202625823407,0.028809664086928876
2023-01-11,0.19431412,0.2471439152816574,0.5852598510299613,0.11500654672299074,-0.05593907209394866,0.029111544337399414
2023-01-12,0.18819461,0.24614226846331533,0.5764973633989687,0.13225605517686195,0.009536521688961741,0.03265432143939101
2023-01-13,0.1869205,0.23517648425716622,0.5621650049604121,0.12745403783447573,0.008565623589358862,0.03546603910403
2023-01-17,0.18585471,0.2083221714765397,0.5342084069864121,0.09464432406776829,0.008597499810089893,0.0350209418837629
2023-01-18,0.17197157,0.19267559592995692,0.5106107791427956,0.08975992007085612,0.02696668635463012,0.048641114520045915
2023-01-19,0.16938429,0.2086064243209006,0.5191057084239061,0.13147614820335926,0.05022308592176228,0.039341401226268946
2023-01-20,0.17669692,0.19294944022729366,0.4948048302482423,0.12825978888834266,0.06423488972059879,0.04340946614877639
2023-01-23,0.17994995,0.23502817194269768,0.5224934514613738,0.2208328629601426,0.04534368933953378,0.0383577762494751
2023-01-24,0.17446754,0.2200610171457417,0.5051732852144327,0.20741220941722602,0.06251021748442123,0.04419554529987992
2023-01-25,0.16443832,0.22905634929287935,0.5079254739528309,0.23382557042949265,-0.07031547986028253,0.048798222814375077
2023-01-26,0.16673522,0.2101030685783587,0.4851349993472426,0.21757100728353046,0.0013184083967826554,0.051456120418534416
2023-01-27,0.16497522,0.17143281696954688,0.4516188167153706,0.14268968116169706,0.11222188300926156,0.04216913665323536
2023-01-30,0.16610505,0.16485900542107415,0.43177607368125237,0.16171069753312056,0.04493412867393101,0.05959684693743296
2023-01-31,0.16331952,0.19441442161408717,0.44757098214054675,0.24585891656967418,0.075185772204104,0.0630417423752153
2023-02-01,0.16420243,0.2625910613762581,0.5219122116761183,0.3179242177035684,-0.020559744542919034,0.05671289955653302
2023-02-02,0.16633034,0.22512744616604125,0.4938119548069614,0.252936289561473,-0.08192988982525864,0.05833564546347456
2023-02-03,0.17331902,0.19808742659379652,0.4535187033731334,0.24619537372073008,-0.058914133141968916,0.09778682994430253
2023-02-06,0.16821664,0.16770511053647746,0.41780806849866675,0.20694554628518014,0.04781009228993288,0.09194447906704786
2023-02-07,0.15739723,0.1474422794625184,0.38079110062894894,0.2054310249848522,0.02644165956970687,0.14092339075373608
2023-02-08,0.16461291,0.13714891862570486,0.35753212004072304,0.21277037730206624,0.06307919309220328,0.13111832451927297
2023-02-09,0.16852195,0.20669043368907064,0.40900129484358866,0.3848078041836842,0.09369441180640764,0.11938904940142601
2023-02-10,0.16387175,0.281788136302229,0.4784889629654878,0.4843358518698906,0.1305784889542946,0.11166168941563812
2023-02-13,0.16737717,0.20266612883546414,0.39778233245955075,0.3959103542787692,0.08269742470264943,0.12487250568848157
2023-02-14,0.16732956,0.14696754225880085,0.3460871327527037,0.28541877020309453,0.021249787721627278,0.11376410481252233
2023-02-15,0.16684056,0.16430957264294807,0.35051141304968036,0.35171532903507396,0.1276191145735194,0.11498895374629146
2023-02-16,0.16455978,0.12206773222570556,0.30095488642978396,0.2733023315992847,0.07937260136330836,0.1698683264233007
2023-02-17,0.161817,0.19026396058063813,0.3783205874236047,0.3933255474256217,0.23139538397630416,0.1287888852066672
2023-02-21,0.16770632,0.16881457200673464,0.33898850822347193,0.39823939595978,0.09484909834263056,0.18671019200318387
2023-02-22,0.1624532,0.1540000002360224,0.31796231043503675,0.3836626842434884,-0.035653158084093556,0.15315279945252905
2023-02-23,0.16361776,0.14714307274567798,0.3155440647727739,0.3585189998644336,-0.14430842268302785,0.15310753882836503
2023-02-24,0.16764515,0.11242467137143168,0.26574057054990724,0.3072430168705051,-0.0524440730493268,0.1477077809405201
2023-02-27,0.16299318,0.07889118339035632,0.22607946504164705,0.20946175379557572,0.10695688163102185,0.16703296564045791
2023-02-28,0.16265788,0.06729556275475392,0.20007327173617276,0.19509304887604703,0.13935747140776514,0.1597058136302506
2023-03-01,0.15748348,0.17207791520617738,0.3083767375778339,0.48447946079740467,0.10341277601240359,0.17625805841698963
2023-03-02,0.15062762,0.12873881678050356,0.26656460339078947,0.3877230481012344,0.1320794208632102,0.24681383099956403
2023-03-03,0.15716248,0.05229556883761744,0.16844801298368592,0.1608425240902146,0.16020464885866662,0.2348736823662808
2023-03-06,0.14699061,0.10254824553309472,0.22573132544846172,0.34900712361765435,0.2051663541392689,0.12589672645515823
2023-03-07,0.15178571,0.10275305922830112,0.22769830437349664,0.3454750611008076,0.04593898010439813,0.1393640061946379
2023-03-08,0.15128641,0.11935234329606621,0.2494638801593402,0.38148532452392686,-0.08290625329627324,0.10669224839051694
2023-03-09,0.15329611,0.10328090891282077,0.22534031991715853,0.3539484939198265,-0.06412697208739267,0.11209142163768213
2023-03-10,0.15606728,0.08980687221858796,0.21170951399577762,0.3098309235473742,0.07806099256961516,0.0919939891966284
2023-03-13,0.15469168,0.06491057679718064,0.1864099264944919,0.2109982552803591,0.133752899601992,0.08459241790971554
2023-03-14,0.16757088,0.07111492462495175,0.18524480014522127,0.2559029026833496,0.067023255971156,0.11124189007627518
2023-03-15,0.160995,0.0755789404789938,0.18476429108696002,0.286198404684436,-0.006980986091187288,0.09558053516084834
2023-03-16,0.1756343,0.07443760916309247,0.18346058633198892,0.28191627497093064,0.039035529798448196,0.12882855445017471
2023-03-17,0.17737149,0.05174204389184364,0.14920561868780036,0.20207387476192423,0.11044397203798186,0.11276830505149432
2023-03-20,0.1768589,0.060720868336727775,0.15198214454684472,0.26284206858602266,0.08688563555283471,0.10725252290940541
2023-03-21,0.18379511,0.07779804188975113,0.17606190526063997,0.3209614335981852,0.004980296937343198,0.07624226044173853
2023-03-22,0.17934102,0.1120521048454734,0.2129094416898769,0.4303503698441936,0.0002576511012482158,0.10180672070729285
2023-03-23,0.17976257,0.0954164152015516,0.20030483307518843,0.369302785841794,0.02384428427391075,0.07776368462411154
2023-03-24,0.1798917,0.08753554333859899,0.1961737154039941,0.3331594715068417,0.03630799159434771,0.08030002621121066
2023-03-27,0.17619122,0.26237773189891306,0.3802107317251052,0.6526341960318299,0.0799457553224335,0.0759334086740869
2023-03-28,0.17593621,0.22594411101795392,0.41475780895890124,0.44305282407203317,0.22890535804520562,0.07962111552256672
2023-03-29,0.1823047,0.1102386470088213,0.3060641617106996,0.20028626052285167,0.2362141491686539,0.079740153874383
2023-03-30,0.1819771,0.12712063509543103,0.31704124541721307,0.2603116714563483,0.05808292771312018,0.06280298359921921
2023-03-31,0.18642843,0.09476150437154089,0.2808259010870827,0.1749568491926557,0.14355289861240006,0.06245972987221375
2023-04-03,0.17908353,0.09446903067892981,0.270375209509399,0.19802096458265206,0.04938422542711979,0.0631559731270284
2023-04-04,0.18059932,0.1610319222290568,0.33961845926462686,0.3633248346897541,0.10552950915111206,0.07196662394527549
2023-04-05,0.17143222,0.12102777924467457,0.2873850929941202,0.30019441824746124,0.04587764671682425,0.0939951363807756
2023-04-06,0.17162497,0.1079697922873172,0.26548152493457333,0.2842861552095777,0.028843071519860458,0.11337474453377837
2023-04-10,0.15557934,0.28228111918416404,0.4386993672470567,0.5801280363040215,0.04800045232902686,0.15255884468893252
2023-04-11,0.14341705,0.2536297880398717,0.42732445880129033,0.5113060326941526,0.09610976455090223,0.20446101620091459
2023-04-12,0.14473418,0.1739567184463943,0.35673909324693986,0.3778685471790382,0.07744118156720528,0.18181023758267364
2023-04-13,0.14138621,0.08697987989586661,0.2570876778805669,0.1856491350903251,0.1613073658653953,0.20543607663071123
2023-04-14,0.13812287,0.0715115963519605,0.2132345116524682,0.19227537628513205,0.12708763248853983,0.15626123805938313
2023-04-17,0.12772349,0.08530274087738343,0.21836649230954253,0.2672293322912138,0.05572322427271803,0.16122524105140465
2023-04-18,0.11838595,0.09027822302186547,0.21480930173402513,0.30526168491325106,0.11525659846231218,0.22185734530266987
2023-04-19,0.11665721,0.06444838092359861,0.16802635716738623,0.2512935608929095,0.10339158932207183,0.23474944136866005
2023-04-20,0.11349943,0.170370976834932,0.3145840600874198,0.4625964654003843,0.14644288806855352,0.20782513486365325
2023-04-21,0.09263255,0.10622970715736407,0.2506951747707372,0.30994490440576705,0.1755902873072884,0.39310512892391075
2023-04-24,0.09273487,0.059791814559435344,0.1669487761354297,0.2206961992183234,0.13804597594005702,0.387754105741939
2023-04-25,0.11103171,0.13062807447950495,0.24380311885868206,0.45079082245695645,0.15321651927334318,0.3908897483711098
2023-04-26,0.1123719,0.23601618583255005,0.38492638047195826,0.5500047371992977,0.05245595920300436,0.2500633129372696
2023-04-27,0.12873479,0.1750743531242664,0.3263318361751064,0.45450851750924987,0.09285333087410301,0.21409776596891097
2023-04-28,0.1231756,0.09375483026780666,0.23122612840116602,0.28659318457875993,0.11257479170638474,0.20674185260644365
2023-05-01,0.12245443,0.06368644885143622,0.1738217229485568,0.2322380126988701,0.11215077405212182,0.1975467391972383
2023-05-02,0.12083369,0.037285756510434975,0.1281510555596393,0.129232326849653,0.057183991888565745,0.24451589087315134
2023-05-03,0.12253035,0.07491862899532156,0.16608983898741847,0.3261480834953181,0.09711799622202494,0.1823866629677515
2023-05-04,0.12342533,0.11188674144454006,0.23527181696618296,0.3765473459761196,0.1208149980691389,0.1635628116265543
